neutral,Great post on the upcoming Great Tech Wars of 2012! @amazon @apple @google @facebook http://t.co/OSeqhT7W via @cbillich
neutral,RT @iancollinsuk: Apple have just announced they sold 4 million phones this weekend. Incredible. That recession continues to bite @Apple
neutral,Apple have just announced they sold 4 million phones this weekend. Incredible. That recession continues to bite @apple #recession
neutral,RT @jldavid: iPhone 4S First Weekend Sales Top Four Million: http://t.co/O7zqnY7K (via @apple)
neutral,RT @TalkYo_ISH: Dear @Apple Can We Get Some Afro-American Emoticons? -Management
neutral,Video: SIRI also gets angry. http://t.co/ksX2XZoR  @chrisvoss @apple #apple #siri #iphone4S #Ai
neutral,Video: SIRI also gets angry. http://t.co/Ku288WX6  @chrisvoss @apple #apple #siri #iphone4S #Ai
neutral,Video: SIRI also gets angry. http://t.co/Xx1chZbN  @chrisvoss @apple #apple #siri #iphone4S #Ai
neutral,Video: SIRI also gets angry. http://t.co/tzigD99b  @chrisvoss @apple #apple #siri #iphone4S #Ai
neutral,@bxlewi1 hey...do you know why @Apple hasn't added 4G support yet? Seems like an odd omission for such an advanced device.
neutral,"Really @Apple and @ATT - Removing the 3G/EDGE switch on iOS 5? You do realize that you work on the 3G network in places often, right?"
neutral,Apple sold FOUR MILLION iPhone 4S's in the first weekend: http://t.co/DdU2qM7O (via @Apple) #phonerecord #twiceiphone4sales
neutral,iPhone 4S 8MP camera : It´s a SONY. http://t.co/X1J8HNZu @sony @apple #apple #iphone4S #cameras
neutral,iPhone 4S 8MP camera : It´s a SONY. http://t.co/6uYIZeAK @sony @apple #apple #iphone4S #cameras
neutral,iPhone 4S 8MP camera : It´s a SONY. http://t.co/njTHOi2x @sony @apple #apple #iphone4S #cameras
neutral,iPhone 4S 8MP camera : It´s a SONY. http://t.co/BIqBEhTb @sony @apple #apple #iphone4S #cameras
neutral,"@Bestbuy or @Apple to purchase my imac, iPad, and printer? #StudentDiscounts?"
neutral,iPhone 4S: Setup SIRI for your Tweets. http://t.co/fZ216OiJ @apple #apple #iphone #siri
neutral,iPhone 4S: Setup SIRI for your Tweets. http://t.co/eyHmHSTM @apple #apple #iphone #siri
neutral,iPhone 4S: Setup SIRI for your Tweets. http://t.co/ws7LINTS @apple #apple #iphone #siri
neutral,iPhone 4S: Setup SIRI for your Tweets. http://t.co/uecqHL6k @apple #apple #iphone #siri
neutral,"Ever since I cleaned my Mighty Mouse ball with alcohol to get it rolling again, any time I click the ball it acts like a left click. @Apple"
neutral,@apple So why is Siri only available on the iPhone 4S ?   - http://t.co/QZuNgyLW
neutral,Lol and what do those look like? RT @TalkYo_ISH: Dear @Apple Can We Get Some Afro-American Emoticons? -Management
neutral,Cool @apple / Steve Jobs infographic http://t.co/Prb5yx4X @MickH87 - timeline history
neutral,Talking @Apple keynotes over lunch with @yuvalariav. Challenged him to check something out ;-)
neutral,Does the iPhone4S no longer have that stupid 'network lost' pop up - possibly the most annoying thing ever that you cannot turn off @apple ?
neutral,Steve's last Design is apparently the @apple #apple #iPhone 5 | http://t.co/DIfQTmwm
neutral,OK @apple your accessories policy is out of hand. I need a powered line in to use the mic? Are you KIDDING ME?
neutral,A court in Sydney banned the sale of @Samsung 's Galaxy Tab in Australia over intellectual property infringement claims by @Apple  #IP_wars
neutral,@Apple received 1m pre-orders in a single day for its new iPhone 4S #consumer_demand #steve_jobs
neutral,@apple can you get your iphone to stop vibrating when you get a text?
neutral,"@Mommy_gaga,  #Win an @Apple iPod Touch and get the @Pampers Hello World Baby Memories App! http://t.co/qEATNMpI #PampersHelloApps"
neutral,"#Siri on @Apple #iPhone4S can allow unauthorized access to texts and emails, even when the phone is locked!! http://t.co/0q5dLt22"
neutral,"If you sign up for iClould, will you also get iRain? @apple #icloud."
neutral,@Apple Not Likely to Win Appstore Suit Case Against @Amazon http://t.co/GNcDGQsc
neutral,"Say no to 1,000 things. What are you saying ""no"" to? 7 Rules of Success from Steve Jobs of @apple #prodmgmt #management #innovation"
neutral,ok it is back @iphone @apple
neutral,Cat accusing tiger for roaring  #Samsung on @Apple
neutral,@apple and @nintendo need to partner up for the app store
neutral,"@apple stuck it to @amazon when it unveiled iCloud, showing that the placement of 'i' before the name of even a failed effort yields success"
neutral,@nascarwriter right where I left it last week... #iphone4S #Apple @Apple  http://t.co/ksJh8BAS
neutral,@paulbentleymelb @apple I think they call that profit-making 'genius'
neutral,What's up with @apple stock going up after #SteveJobs death? #Apple #AppleStock
neutral,@Apple needs to take down the Steve Jobs tribute and get back to promoting the brand - put the Cloud on the front page and start explaining
neutral,"This is better than *every* magazine having their own #app! @EatMagazine @Apple supports magazines. #Ipad upgrade adds ""Newsstand"" #app"
neutral,@twalve too busy having slappy hissy-fits with Samsung? @Apple
neutral,Fregon el nuevo facebook para iPod/iPhone haha alomejor ya tiene rato pero yo lo acabo de actualizar @apple
neutral,RT @MarcMonster: Siri keeps trying to send me to escort services....is that legal? @Apple
neutral,Siri keeps trying to send me to escort services....is that legal? @Apple
neutral,"Watching iGenius on @Discovery. Based on first 13 minutes, @Apple never should have gone public in 1980."
neutral,"Ok, so it was a lion and not a leopard. Too much upgrading this weekend. @apple"
neutral,@virgojud81 well maybe if you would set ya @apple products to send push notifications it would go through.
neutral,@Apple's #Siri is great but #Google #Android always had that functionality youtu.be/gGbYVvU0Z5s #justsaying
neutral,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/zRBak7kL #PampersHelloApps"
neutral,hmm it seems i should have checked the identity of @apple first…
neutral,"@apple out of respect, I really do think  the Apple logo should be revised to the one you have no doubt seen… http://t.co/xNKwgxme"
neutral,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/en0iacwR #PampersHelloApps"
neutral,@boothelk did you know the first @apple home computer to use a mouse was called 'the lisa' ??
neutral,What? Are we not buying enough iPads already @apple ? Give us a break while we learn to cope with a post Steve Apple http://t.co/w7GTxQZ0
neutral,@Apple needs to give me a contract deal i get them new customers all the time #teamiphone
neutral,@HTC vs @Apple who winning
neutral,Steve Jobs Biopic Coming Soon - @Apple #Apple #SteveJobs http://t.co/DxZBa5bG
neutral,@Jhoodmartin @rolandsmartin yes salute to Steve Jobs and @apple. I'm tweeting and you are watching on the IPad. Let's go Schaub time to lead
neutral,Watching @cotmtulsa webcast on Joseph  from my iPad on my @apple TV. I love technology. http://t.co/mpBZyl72
neutral,"Comparing the @apple & @BlackBerry apps/interfaces, can anyone imagine how @BlackBerry could have done worse? #sadreally"
neutral,Waiting patiently for me at the @apple store. @Badog420 http://t.co/NaFaeXuh
neutral,@fundingroadmap @apple also knowing that this is no ending http://t.co/q08cBcuE
neutral,Siri wasn't able to help me find the g-spot....bush league @apple
neutral,@Apple MacBook Air.. satiliktir.
neutral,"RT @Porter_Anderson: ""3 principal global players will be active in every market...@Amazon, @Apple, & @Kobo."" #fbf11 #publaunch @MikeShat ..."
neutral,@apple http://t.co/2YcsCG68 via @donorschoose
neutral,I just told my @apple 4S she was a stupid bitch and her reply was if you insist #lol
neutral,Why can't I check just Notes (without mail) on Lion for #iCloud like I do on the iOS devices @apple ?
neutral,You need to ask #Siri her favorite color and the average speed of an unladen swallow. Seems Someone @apple is a Monty python fan
neutral,"""3 principal global players will be active in every market...@Amazon, @Apple, & @Kobo."" #fbf11 #publaunch @MikeShatzkin http://t.co/1ndxcMO1"
neutral,"If I was @Apple, I'd publicly denounce and file suit against @Nuance. Then buy 'em on the cheap. #Siri"
neutral,"@NoVaTyler I lost a lot that I paid for @apple @WordsWFriends etc! #nothappy oh well, poop happens"
neutral,The folks at @apple are awesome! So glad I a #mactard
neutral,"Waiting at end of 20 person line after checking in on time for my ""genius bar"" appt. @apple store...I do not find this system ""genius"" #FAIL"
neutral,"While the improvements in @Apple Mac OS 10.7 #Lion are great, the full-screen implementation on 2 monitors is broken."
neutral,@mcp111 @apple @AppStore Why are you asking us? Apple don't read messages on Twitter... and Apple aren't @Apple either
neutral,@nansen @apple I have not heard of that. Hubby had no problems- I have not done it yet.
neutral,"RT @TerryStorch: With @twitter and @apple partnership, would be great if SMS from 40404 to iOS devices would use imessage."
neutral,Dear @apple can I still use #iWeb for my #mobileme website if I convert to iCloud with my Apple ID for mail and iCal??? #help #dtv thanks!
neutral,#California Governor @JerryBrown declares today #SteveJobsDay in his State. Music video tribute  http://t.co/mNr1HIx2 @mashable @cnet @apple
neutral,Lmao RT @RobynheaRtz: He asked Siri where's the hoes at & she told him where the nearest escorts were I love @apple
neutral,"@Apple, why do you have such a beef with @Windows?  #cantwealljustgetalong"
neutral,He asked Siri where's the hoes at & she told him where the nearest escorts were I love @apple
neutral,What's up #twitpeeps? How's every @apple user liking iOS 5?
neutral,I want Siri on my iPhone4 ! @apple
neutral,"So @apple the new iMessage is great and all, but is there a way to default to SMS when I'm not on wifi? I have limited data."
neutral,Right. Migrate from older mbp to imac using ethernet not firewire. Thanks Drew for saving me some $. @apple http://t.co/IAHHaGXy
neutral,"Dear @apple, yesterday you sucked. Today you're awesome! Thanks LP Apple store, crash and burn mich ave store."
neutral,@apple store #Towson waiting at Genius bar - huge crowd waiting for #iPhone 4s @michaelmark @nicolelil http://t.co/x92sweCh
neutral,@Apple's Steve Jobs Gets His Day | PCWorld http://t.co/6gT6w2Od
neutral,Back to the Future 2 where @Apple didn't even have IPhone
neutral,Why didn't @Apple merge the address and search bars in Safari ala Crome in iOS 5? #simplethings
neutral,How much do @Apple’s factories cost? | asymco http://t.co/GH0tvqMO
neutral,@Apple hits @Samsung in court again - http://t.co/l6brF3yB
neutral,"@Mvm549 well, if it told you what you did to it or how it happened, it would be concrete evidence that @Apple is logging your life. :l"
neutral,U pick Camera&Iphone4s orCamera&Ipad2?????????????? @apple
neutral,"@Apple, Y U NO LET ME PRE-ORDER IPHONE 4S?"
neutral,@Blogger loves @Apple iPhone. My blogpost finally done through iPhone apps.
neutral,Can someone explain to me how the hell iMessage differs from a text message? @Apple #fb
neutral,Can someone explain to me how the hell iMessage differs from a text message? @Apple
neutral,"@Apple, feel free to accidently ship me a new iPhone 4s #nobigdeal"
neutral,@Apple  I asked Siri 'if she swallowed' she relied 'Lets see' - wtf do i do now? wank over my phone?
neutral,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/8MaDmqPc #PampersHelloApps"
neutral,@apple How much is the student discount on the MacBook Air in Canada? Your reps have said both $50 and $100. Which is it? Thanks! #laptop
neutral,@apple @AppStore @ihelpline when r u going to provide the ability to password protect iPad email???
neutral,has the new iOS5 changed the way the iPad charges? I've noticed I can charge from my laptop & iPhone charger now @toptweets @BBCClick @apple
neutral,You know what would be awesome? If @QVC sold @apple iPads on easy pay. #yesplease
neutral,Thanks @apple my girlfriend likes #siri more than me now.
neutral,"@Apple store dude ""i hear an accent where ru from?"" me ""no from ct, but ur not 1st 2 tell me that"" dude ""maybe its... http://t.co/93Ztje8p"
neutral,SpeechTrans http://t.co/TW3SzX61 on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator -- Posts on Twitter
neutral,@CoLDSToRAGE Haven't had a chance to check out the #android overhaul but ebooks are likely a response to @apple newsstand baked into #iOS5
neutral,@apple no Siri support for Canada sucks #Siri but loving the new iPhone upgrade from my 3GS #iphone4s
neutral,Awesome documentary about how apple was created.. #stevejobs #apple @apple http://t.co/Qetk8ds2
neutral,Oops! Apparently @apple is some handle-squatter. Tweetbarassment.
neutral,This video brought a small tear to my eye http://t.co/3va2ninp. Watch to @SteveWoz opinion of #SteveJobs and @Apple
neutral,this reader button for safari is perfect for fic @apple #ios5 #stevejobsday
neutral,"MacBook Pros constrained, new models appear in Apple’s inventory system @apple @macbookpro... http://t.co/blGr9Ue5"
